district_code,resource_id,time,demand
481,R2,2,0.2224507711723
481,R2,3,0.1618531542945317
481,R2,4,0.1462928216675752
481,R3,0,0.1917672862587011
481,R3,1,0.1272450052415268
481,R3,2,0.2669409254067601
481,R3,3,0.1942237851534382
481,R3,4,0.1755513860010903
481,R4,0,0.2077478934469264
481,R4,1,0.1378487556783206
481,R4,2,0.28918600252399007
481,R4,3,0.2104091005828913
481,R4,4,0.1901806681678479
481,R5,0,0.2397091078233766
481,R5,1,0.1590562565519087
481,R5,2,0.3336761567584501
481,R5,3,0.2427797314417979
481,R5,4,0.2194392325013629
481,R6,0,0.2556897150116018
481,R6,1,0.1696600069887024
481,R6,2,0.3559212338756802
481,R6,3,0.258965046871251
481,R6,4,0.2340685146681206
481,R7,0,0.1917672862587011
481,R7,1,0.1272450052415268
481,R7,2,0.2669409254067601
481,R7,3,0.1942237851534382
481,R7,4,0.1755513860010903
481,R8,0,0.1278448575058006
481,R8,1,0.0848300034943511
481,R8,2,0.1779606169378398
481,R8,3,0.1294825234356253
481,R8,4,0.1170342573340601
481,R9,0,0.1438254646940259
481,R9,1,0.095433753931145
481,R9,2,0.20020569405507
481,R9,3,0.1456678388650786
481,R9,4,0.1316635395008178
482,R1,0,0.0685928625231904
482,R1,1,0.0622333271998965
482,R1,2,0.0891676775892565
482,R1,3,0.1402825749028088
482,R1,4,0.0894080777138049
482,R10,0,0.0754521487755097
482,R10,1,0.0684566599198861
482,R10,2,0.09808444534818239
482,R10,3,0.1543108323930898
482,R10,4,0.0983488854851853
482,R11,0,0.09603000753246681
482,R11,1,0.087126658079855
482,R11,2,0.1248347486249593
482,R11,3,0.1963956048639324
482,R11,4,0.125171308799327
482,R2,0,0.0685928625231904
482,R2,1,0.0622333271998965
482,R2,2,0.0891676775892565
482,R2,3,0.1402825749028088
482,R2,4,0.0894080777138049
482,R3,0,0.0823114350278285
482,R3,1,0.0746799926398758
482,R3,2,0.107001213107108
482,R3,3,0.1683390898833705
482,R3,4,0.1072896932565659
482,R4,0,0.0891707212801476
482,R4,1,0.0809033253598655
482,R4,2,0.1159179808660338
482,R4,3,0.1823673473736514
482,R4,4,0.1162305010279463
482,R5,0,0.1028892937847856
482,R5,1,0.09334999079984489
482,R5,2,0.1337515163838852
482,R5,3,0.21042386235421331
482,R5,4,0.1341121165707074
482,R6,0,0.10974858003710469
482,R6,1,0.0995733235198346
482,R6,2,0.1426682841428108
482,R6,3,0.22445211984449429
482,R6,4,0.1430529243420882
482,R7,0,0.0823114350278285
482,R7,1,0.0746799926398758
482,R7,2,0.107001213107108
482,R7,3,0.1683390898833705
482,R7,4,0.1072896932565659
482,R8,0,0.0548742900185522
482,R8,1,0.049786661759917
482,R8,2,0.0713341420714051
482,R8,3,0.1122260599222468
482,R8,4,0.0715264621710439
482,R9,0,0.061733576270871296
482,R9,1,0.0560099944799067
482,R9,2,0.08025090983033101
482,R9,3,0.1262543174125278
482,R9,4,0.0804672699424242
483,R1,0,0.0686439319365377
483,R1,1,0.1125802128785794
483,R1,2,0.0585317693296293
483,R1,3,0.1122106719902808
483,R1,4,0.0770819850035571
483,R10,0,0.0755083251301915
483,R10,1,0.1238382341664374
483,R10,2,0.0643849462625923
483,R10,3,0.123431739189309
483,R10,4,0.0847901835039131
483,R11,0,0.0961015047111528
483,R11,1,0.1576122980300112
483,R11,2,0.081944477061481
483,R11,3,0.1570949407863935
483,R11,4,0.1079147790049801
483,R2,0,0.0686439319365377
483,R2,1,0.1125802128785794
483,R2,2,0.0585317693296293
483,R2,3,0.1122106719902808
483,R2,4,0.0770819850035571
483,R3,0,0.0823727183238453
483,R3,1,0.1350962554542954
483,R3,2,0.0702381231955551
483,R3,3,0.1346528063883371
483,R3,4,0.0924983820042687
483,R4,0,0.0892371115174991
483,R4,1,0.14635427674215348
483,R4,2,0.0760913001285182
483,R4,3,0.1458738735873654
483,R4,4,0.1002065805046244
483,R5,0,0.1029658979048068
483,R5,1,0.1688703193178693
483,R5,2,0.08779765399444389
483,R5,3,0.1683160079854216
483,R5,4,0.11562297750533619
483,R6,0,0.1098302910984606
483,R6,1,0.1801283406057274
483,R6,2,0.0936508309274071
483,R6,3,0.1795370751844496
483,R6,4,0.1233311760056918
483,R7,0,0.0823727183238453
483,R7,1,0.1350962554542954
483,R7,2,0.0702381231955551
483,R7,3,0.1346528063883371
483,R7,4,0.0924983820042687
483,R8,0,0.05491514554923
483,R8,1,0.0900641703028636
483,R8,2,0.0468254154637033
483,R8,3,0.0897685375922246
483,R8,4,0.061665588002845696
483,R9,0,0.0617795387428839
483,R9,1,0.10132219159072141
483,R9,2,0.0526785923966664
483,R9,3,0.1009896047912527
483,R9,4,0.0693737865032015
484,R1,0,0.1264873245474126
484,R1,1,0.1368104552919115
484,R1,2,0.0817877800250205
484,R1,3,0.0930762237966845
484,R1,4,0.0770608828808946
484,R10,0,0.1391360570021539
484,R10,1,0.1504915008211027
484,R10,2,0.08996655802752271
484,R10,3,0.102383846176353
484,R10,4,0.0847669711689839
484,R11,0,0.1770822543663778
484,R11,1,0.1915346374086761
484,R11,2,0.1145028920350289
484,R11,3,0.1303067133153587
484,R11,4,0.1078852360332524
484,R2,0,0.1264873245474126
484,R2,1,0.1368104552919115
484,R2,2,0.0817877800250205
484,R2,3,0.0930762237966845
484,R2,4,0.0770608828808946
484,R3,0,0.1517847894568951
484,R3,1,0.1641725463502937
484,R3,2,0.0981453360300248
484,R3,3,0.1116914685560217
484,R3,4,0.0924730594570734
484,R4,0,0.1644335219116364
484,R4,1,0.1778535918794849
484,R4,2,0.1063241140325268
484,R4,3,0.1209990909356902
484,R4,4,0.10017914774516311
484,R5,0,0.1897309868211191
484,R5,1,0.2052156829378674
484,R5,2,0.12268167003753119
484,R5,3,0.1396143356950272
484,R5,4,0.11559132432134189
484,R6,0,0.2023797192758604
484,R6,1,0.2188967284670586
484,R6,2,0.1308604480400331
484,R6,3,0.1489219580746956
484,R6,4,0.1232974126094316
484,R7,0,0.1517847894568951
484,R7,1,0.1641725463502937
484,R7,2,0.0981453360300248
484,R7,3,0.1116914685560217
484,R7,4,0.0924730594570734
484,R8,0,0.10118985963793001
484,R8,1,0.1094483642335292
484,R8,2,0.0654302240200164
484,R8,3,0.0744609790373476
484,R8,4,0.061648706304715396
484,R9,0,0.1138385920926712
484,R9,1,0.1231294097627204
484,R9,2,0.0736090020225187
484,R9,3,0.0837686014170162
484,R9,4,0.0693547945928051
485,R1,0,0.1204409042990558
485,R1,1,0.0503564307747403
485,R1,2,0.1289134957002885
485,R1,3,0.0836824899544325
485,R1,4,0.139324223344306
485,R10,0,0.1324849947289615
485,R10,1,0.0553920738522147
485,R10,2,0.1418048452703174
485,R10,3,0.0920507389498759
485,R10,4,0.1532566456787369
485,R11,0,0.1686172660186784
485,R11,1,0.0704990030846369
485,R11,2,0.1804788939804041
485,R11,3,0.1171554859362057
485,R11,4,0.1950539126820287
485,R2,0,0.1204409042990558
485,R2,1,0.0503564307747403
485,R2,2,0.1289134957002885
485,R2,3,0.0836824899544325
485,R2,4,0.139324223344306
485,R3,0,0.144529085158867
485,R3,1,0.0604277169296887
485,R3,2,0.1546961948403463
485,R3,3,0.100418987945319
485,R3,4,0.16718906801316719
485,R4,0,0.1565731755887728
485,R4,1,0.0654633600071626
485,R4,2,0.1675875444103753
485,R4,3,0.1087872369407623
485,R4,4,0.1811214903475979
485,R5,0,0.180661356448584
485,R5,1,0.0755346461621109
485,R5,2,0.193370243550433
485,R5,3,0.1255237349316489
485,R5,4,0.2089863350164593
485,R6,0,0.1927054468784895
485,R6,1,0.0805702892395849
485,R6,2,0.206261593120462
485,R6,3,0.1338919839270922
485,R6,4,0.2229187573508898
485,R7,0,0.144529085158867
485,R7,1,0.0604277169296887
485,R7,2,0.1546961948403463
485,R7,3,0.100418987945319
485,R7,4,0.16718906801316719
485,R8,0,0.0963527234392445
485,R8,1,0.0402851446197923
485,R8,2,0.1031307965602307
485,R8,3,0.06694599196354589
485,R8,4,0.1114593786754446
485,R9,0,0.1083968138691502
485,R9,1,0.0453207876972663
485,R9,2,0.1160221461302596
485,R9,3,0.0753142409589891
485,R9,4,0.1253918010098753
486,R1,0,0.1920104686130838
486,R1,1,0.2896320869931982
486,R1,2,0.3128311780358329
486,R1,3,0.4202014842851199
486,R1,4,0.2366870009206727
486,R10,0,0.2112115154743922
486,R10,1,0.3185952956925179
486,R10,2,0.3441142958394162
486,R10,3,0.4622216327136317
486,R10,4,0.2603557010127401
486,R11,0,0.2688146560583175
486,R11,1,0.4054849217904777
486,R11,2,0.4379636492501662
486,R11,3,0.5882820779991677
486,R11,4,0.33136180128894177
486,R2,0,0.1920104686130838
486,R2,1,0.2896320869931982
486,R2,2,0.3128311780358329
486,R2,3,0.4202014842851199
486,R2,4,0.2366870009206727
486,R3,0,0.2304125623357006
486,R3,1,0.3475585043918379
486,R3,2,0.3753974136429995
486,R3,3,0.5042417811421438
486,R3,4,0.2840244011048074
486,R4,0,0.2496136091970091
486,R4,1,0.3765217130911576
486,R4,2,0.4066805314465829
486,R4,3,0.5462619295706558
486,R4,4,0.3076931011968748
486,R5,0,0.2880157029196259
486,R5,1,0.4344481304897972
486,R5,2,0.4692467670537495
486,R5,3,0.6303022264276797
486,R5,4,0.3550305013810092
486,R6,0,0.3072167497809343
486,R6,1,0.46341133918911737
486,R6,2,0.5005298848573329
486,R6,3,0.6723223748561921
486,R6,4,0.3786992014730765
486,R7,0,0.2304125623357006
486,R7,1,0.3475585043918379
486,R7,2,0.3753974136429995
486,R7,3,0.5042417811421438
486,R7,4,0.2840244011048074
486,R8,0,0.1536083748904668
486,R8,1,0.2317056695945585
486,R8,2,0.2502649424286662
486,R8,3,0.3361611874280959
486,R8,4,0.18934960073653812
486,R9,0,0.1728094217517755
486,R9,1,0.2606688782938782
486,R9,2,0.2815480602322495
486,R9,3,0.3781813358566077
486,R9,4,0.2130183008286054
487,R1,0,0.0154242504334095
487,R1,1,0.00739790440027442
487,R1,2,0.018467024118516098
487,R1,3,0.0133871655021973
487,R1,4,0.0139175380374957
487,R10,0,0.0169666754767505
487,R10,1,0.008137694840301772
487,R10,2,0.020313726530367702
487,R10,3,0.0147258820524172
487,R10,4,0.0153092918412456
487,R11,0,0.0215939506067735
487,R11,1,0.010357066160384199
487,R11,2,0.0258538337659226
487,R11,3,0.0187420317030766
487,R11,4,0.0194845532524945
487,R2,0,0.0154242504334095
487,R2,1,0.00739790440027442
487,R2,2,0.018467024118516098
487,R2,3,0.0133871655021973
487,R2,4,0.0139175380374957
487,R3,0,0.0185091005200917
487,R3,1,0.008877485280329323
487,R3,2,0.0221604289422193
487,R3,3,0.0160645986026371
487,R3,4,0.016701045644995
487,R4,0,0.0200515255634326
487,R4,1,0.0096172757203568
487,R4,2,0.024007131354071003
487,R4,3,0.0174033151528568
487,R4,4,0.0180927994487447
487,R5,0,0.0231363756501147
487,R5,1,0.011096856600411601
487,R5,2,0.0277005361777742
487,R5,3,0.0200807482532964
487,R5,4,0.0208763070562438
487,R6,0,0.0246788006934557
487,R6,1,0.011836647040439
487,R6,2,0.0295472385896258
487,R6,3,0.0214194648035162
487,R6,4,0.0222680608599936
487,R7,0,0.0185091005200917
487,R7,1,0.008877485280329323
487,R7,2,0.0221604289422193
487,R7,3,0.0160645986026371
487,R7,4,0.016701045644995
487,R8,0,0.012339400346727699
487,R8,1,0.005918323520219315
487,R8,2,0.0147736192948126
487,R8,3,0.010709732401757899
487,R8,4,0.0111340304299966
487,R9,0,0.0138818253900687
487,R9,1,0.0066581139602468675
487,R9,2,0.0166203217066645
487,R9,3,0.0120484489519777
487,R9,4,0.0125257842337461
488,R1,0,0.0154449149755131
488,R1,1,0.0563568853483216
488,R1,2,0.0513125178891443
488,R1,3,0.0578897547103063
488,R1,4,0.051729340393596
488,R10,0,0.0169894064730646
488,R10,1,0.0619925738831539
488,R10,2,0.0564437696780588
488,R10,3,0.0636787301813371
488,R10,4,0.0569022744329556
488,R11,0,0.0216228809657186
488,R11,1,0.0788996394876505
488,R11,2,0.0718375250448022
488,R11,3,0.0810456565944291
488,R11,4,0.0724210765510346
488,R2,0,0.0154449149755131
488,R2,1,0.0563568853483216
488,R2,2,0.0513125178891443
488,R2,3,0.0578897547103063
488,R2,4,0.051729340393596
488,R3,0,0.018533897970616
488,R3,1,0.067628262417986
488,R3,2,0.0615750214669734
488,R3,3,0.0694677056523678
488,R3,4,0.0620752084723154
488,R4,0,0.0200783894681672
488,R4,1,0.0732639509528181
488,R4,2,0.0667062732558878
488,R4,3,0.0752566811233985
488,R4,4,0.06724814251167491
488,R5,0,0.0231673724632701
488,R5,1,0.0845353280224825
488,R5,2,0.0769687768337166
488,R5,3,0.0868346320654598
488,R5,4,0.0775940105903943
488,R6,0,0.0247118639608214
488,R6,1,0.0901710165573148
488,R6,2,0.0821000286226313
488,R6,3,0.0926236075364905
488,R6,4,0.08276694462975401
488,R7,0,0.018533897970616
488,R7,1,0.067628262417986
488,R7,2,0.0615750214669734
488,R7,3,0.0694677056523678
488,R7,4,0.0620752084723154
488,R8,0,0.0123559319804106
488,R8,1,0.0450855082786572
488,R8,2,0.0410500143113154
488,R8,3,0.0463118037682451
488,R8,4,0.0413834723148767
488,R9,0,0.0139004234779619
488,R9,1,0.050721196813489404
488,R9,2,0.0461812661002299
488,R9,3,0.0521007792392756
488,R9,4,0.046556406354236496
489,R1,0,0.0036204379311468486
489,R1,1,0.003322156647603485
489,R1,2,0.003373228506931145
489,R1,3,0.005851842367507152
489,R1,4,0.004539527303841447
489,R10,0,0.0039824817242617135
489,R10,1,0.0036543723123637338
489,R10,2,0.0037105513576240895
489,R10,3,0.006437026604257798
489,R10,4,0.004993480034225532
489,R11,0,0.005068613103605808
489,R11,1,0.004651019306644879
489,R11,2,0.004722519909703723
489,R11,3,0.00819257931451
489,R11,4,0.006355338225377846
489,R2,0,0.0036204379311468486
489,R2,1,0.003322156647603485
489,R2,2,0.003373228506931145
489,R2,3,0.005851842367507152
489,R2,4,0.004539527303841447
489,R3,0,0.004344525517376278
489,R3,1,0.003986587977124182
489,R3,2,0.0040478742083174335
489,R3,3,0.0070222108410083
489,R3,4,0.005447432764609668
489,R4,0,0.004706569310491043
489,R4,1,0.00431880364188463
489,R4,2,0.004385197059010578
489,R4,3,0.007607395077759
489,R4,4,0.005901385494993857
489,R5,0,0.005430656896720354
489,R5,1,0.0049832349714052275
489,R5,2,0.005059842760396867
489,R5,3,0.0087777635512607
489,R5,4,0.0068092909557621
489,R6,0,0.005792700689835231
489,R6,1,0.005315450636165552
489,R6,2,0.005397165611089754
489,R6,3,0.0093629477880113
489,R6,4,0.0072632436861463
489,R7,0,0.004344525517376278
489,R7,1,0.003986587977124182
489,R7,2,0.0040478742083174335
489,R7,3,0.0070222108410083
489,R7,4,0.005447432764609668
489,R8,0,0.002896350344917519
489,R8,1,0.002657725318082688
489,R8,2,0.002698582805544856
489,R8,3,0.004681473894005543
489,R8,4,0.0036316218430729776
489,R9,0,0.003258394138032284
489,R9,1,0.0029899409828430365
489,R9,2,0.0030359056562379
489,R9,3,0.005266658130756339
489,R9,4,0.004085574573457062
490,R1,0,0.0157329223882469
490,R1,1,0.016374988538402
490,R1,2,0.0347457739570492
490,R1,3,0.0400805126459376
490,R1,4,0.0436012421436618
490,R10,0,0.0173062146270718
490,R10,1,0.0180124873922423
490,R10,2,0.0382203513527542
490,R10,3,0.0440885639105314
490,R10,4,0.0479613663580279
490,R11,0,0.022026091343546002
490,R11,1,0.0229249839537631
490,R11,2,0.0486440835398689
490,R11,3,0.0561127177043129
490,R11,4,0.0610417390011268
490,R2,0,0.0157329223882469
490,R2,1,0.016374988538402
490,R2,2,0.0347457739570492
490,R2,3,0.0400805126459376
490,R2,4,0.0436012421436618
490,R3,0,0.0188795068658963
490,R3,1,0.0196499862460827
490,R3,2,0.041694928748459203
490,R3,3,0.0480966151751252
490,R3,4,0.0523214905723944
490,R4,0,0.0204527991047211
490,R4,1,0.0212874850999229
490,R4,2,0.0451695061441641
490,R4,3,0.0521046664397193
490,R4,4,0.0566816147867607
490,R5,0,0.023599383582370702
490,R5,1,0.024562482807603397
490,R5,2,0.052118660935574
490,R5,3,0.0601207689689067
490,R5,4,0.0654018632154931
490,R6,0,0.025172675821195402
490,R6,1,0.0261999816614437
490,R6,2,0.055593238331279
490,R6,3,0.0641288202335005
490,R6,4,0.0697619874298592
490,R7,0,0.0188795068658963
490,R7,1,0.0196499862460827
490,R7,2,0.041694928748459203
490,R7,3,0.0480966151751252
490,R7,4,0.0523214905723944
490,R8,0,0.0125863379105976
490,R8,1,0.0130999908307218
490,R8,2,0.0277966191656393
490,R8,3,0.03206441011675
490,R8,4,0.0348809937149293
490,R9,0,0.0141596301494222
490,R9,1,0.0147374896845619
490,R9,2,0.0312711965613441
490,R9,3,0.0360724613813438
490,R9,4,0.0392411179292956
491,R1,0,0.07322800855705801
491,R1,1,0.0575667110082952
491,R1,2,0.0510749803217839
491,R1,3,0.0715381602803482
491,R1,4,0.0792656719596101
491,R10,0,0.08055080941276391
491,R10,1,0.0633233821091248
491,R10,2,0.0561824783539622
491,R10,3,0.0786919763083829
491,R10,4,0.087192239155571
491,R11,0,0.1025192119798811
491,R11,1,0.0805933954116136
491,R11,2,0.0715049724504975
491,R11,3,0.1001534243924876
491,R11,4,0.1109719407434541
491,R2,0,0.07322800855705801
491,R2,1,0.0575667110082952
491,R2,2,0.0510749803217839
491,R2,3,0.0715381602803482
491,R2,4,0.0792656719596101
491,R3,0,0.0878736102684695
491,R3,1,0.0690800532099544
491,R3,2,0.0612899763861405
491,R3,3,0.0858457923364178
491,R3,4,0.09511880635153219
491,R4,0,0.0951964111241754
491,R4,1,0.0748367243107839
491,R4,2,0.0663974744183189
491,R4,3,0.0929996083644528
491,R4,4,0.1030453735474932
491,R5,0,0.1098420128355871
491,R5,1,0.0863500665124431
491,R5,2,0.0766124704826758
491,R5,3,0.1073072404205223
491,R5,4,0.1188985079394153
491,R6,0,0.1171648136912929
491,R6,1,0.0921067376132726
491,R6,2,0.0817199685148541
491,R6,3,0.1144610564485572
491,R6,4,0.1268250751353763
491,R7,0,0.0878736102684695
491,R7,1,0.0690800532099544
491,R7,2,0.0612899763861405
491,R7,3,0.0858457923364178
491,R7,4,0.09511880635153219
491,R8,0,0.0585824068456461
491,R8,1,0.046053368806636
491,R8,2,0.0408599842574268
491,R8,3,0.0572305282242785
491,R8,4,0.063412537567688
491,R9,0,0.065905207701352
491,R9,1,0.0518100399074657
491,R9,2,0.045967482289605496
491,R9,3,0.0643843442523133
491,R9,4,0.0713391047636489
492,R1,0,0.511460494501144
492,R1,1,0.4513229659642786
492,R1,2,0.5173706973130319
492,R1,3,0.2624060578508225
492,R1,4,0.5054395440640683
492,R10,0,0.5626065439512585
492,R10,1,0.4964552625607066
492,R10,2,0.5691077670443352
492,R10,3,0.2886466636359049
492,R10,4,0.5559834984704752
492,R11,0,0.7160446923016018
492,R11,1,0.6318521523499903
492,R11,2,0.7243189762382445
492,R11,3,0.3673684809911514
492,R11,4,0.7076153616896955
492,R2,0,0.511460494501144
492,R2,1,0.4513229659642786
492,R2,2,0.5173706973130319
492,R2,3,0.2624060578508225
492,R2,4,0.5054395440640683
492,R3,0,0.6137525934013731
492,R3,1,0.5415875591571344
492,R3,2,0.6208448367756382
492,R3,3,0.314887269420987
492,R3,4,0.606527452876882
492,R4,0,0.6648986428514876
492,R4,1,0.5867198557535623
492,R4,2,0.6725819065069415
492,R4,3,0.3411278752060694
492,R4,4,0.6570714072832888
492,R5,0,0.7671907417517163
492,R5,1,0.6769844489464181
492,R5,2,0.7760560459695478
492,R5,3,0.3936090867762339
492,R5,4,0.7581593160961028
492,R6,0,0.8183367912018308
492,R6,1,0.722116745542846
492,R6,2,0.8277931157008512
492,R6,3,0.41984969256131627
492,R6,4,0.8087032705025096
492,R7,0,0.6137525934013731
492,R7,1,0.5415875591571344
492,R7,2,0.6208448367756382
492,R7,3,0.314887269420987
492,R7,4,0.606527452876882
492,R8,0,0.4091683956009152
492,R8,1,0.3610583727714227
492,R8,2,0.4138965578504254
492,R8,3,0.2099248462806578
492,R8,4,0.4043516352512545
492,R9,0,0.4603144450510298
492,R9,1,0.4061906693678508
492,R9,2,0.4656336275817287
492,R9,3,0.2361654520657401
492,R9,4,0.4548955896576614
493,R1,0,0.0069691870323739
493,R1,1,0.00988467706206707
493,R1,2,0.0259629464168883
493,R1,3,0.0202221749119353
493,R1,4,0.0180574698750831
493,R10,0,0.007666105735611521
493,R10,1,0.0108731447682739
493,R10,2,0.0285592410585773
493,R10,3,0.022244392403128598
493,R10,4,0.0198632168625913
493,R11,0,0.00975686184532358
493,R11,1,0.0138385478868941
493,R11,2,0.0363481249836438
493,R11,3,0.0283110448767094
493,R11,4,0.0252804578251163
493,R2,0,0.0069691870323739
493,R2,1,0.00988467706206707
493,R2,2,0.0259629464168883
493,R2,3,0.0202221749119353
493,R2,4,0.0180574698750831
493,R3,0,0.008363024438848841
493,R3,1,0.0118616124744805
493,R3,2,0.0311555357002662
493,R3,3,0.0242666098943223
493,R3,4,0.0216689638500996
493,R4,0,0.009059943142086361
493,R4,1,0.012850080180687399
493,R4,2,0.033751830341955
493,R4,3,0.0262888273855158
493,R4,4,0.023474710837608
493,R5,0,0.0104537805485611
493,R5,1,0.014827015593101
493,R5,2,0.0389444196253328
493,R5,3,0.0303332623679029
493,R5,4,0.0270862048126249
493,R6,0,0.0111506992517986
493,R6,1,0.0158154832993077
493,R6,2,0.0415407142670218
493,R6,3,0.0323554798590966
493,R6,4,0.0288919518001329
493,R7,0,0.008363024438848841
493,R7,1,0.0118616124744805
493,R7,2,0.0311555357002662
493,R7,3,0.0242666098943223
493,R7,4,0.0216689638500996
493,R8,0,0.005575349625899061
493,R8,1,0.007907741649653617
493,R8,2,0.0207703571335106
493,R8,3,0.016177739929548098
493,R8,4,0.014445975900066299
493,R9,0,0.006272268329136381
493,R9,1,0.008896209355860493
493,R9,2,0.0233666517751995
493,R9,3,0.0181999574207415
493,R9,4,0.0162517228875746
494,R1,0,0.0005223097404208414
494,R1,1,0.0006017409087097641
494,R1,2,0.0007114540726771053
494,R1,3,0.0011785648150864133
494,R1,4,0.0006241081495142849
494,R10,0,0.0005745407144629155
494,R10,1,0.0006619149995807206
494,R10,2,0.0007825994799447157
494,R10,3,0.0012964212965950591
494,R10,4,0.0006865189644657135
494,R11,0,0.0007312336365891127
494,R11,1,0.0008424372721936897
494,R11,2,0.0009960357017478258
494,R11,3,0.0016499907411211224
494,R11,4,0.0008737514093200392
494,R2,0,0.0005223097404208414
494,R2,1,0.0006017409087097641
494,R2,2,0.0007114540726771053
494,R2,3,0.0011785648150864133
494,R2,4,0.0006241081495142849
494,R3,0,0.0006267716885049537
494,R3,1,0.0007220890904516769
494,R3,2,0.0008537448872124418
494,R3,3,0.0014142777781035645
494,R3,4,0.0007489297794171419
494,R4,0,0.0006790026625470332
494,R4,1,0.0007822631813226334
494,R4,2,0.0009248902944799669
494,R4,3,0.0015321342596124696
494,R4,4,0.0008113405943686704
494,R5,0,0.0007834646106311922
494,R5,1,0.0009026113630645454
494,R5,2,0.0010671811090154503
494,R5,3,0.0017678472226296384
494,R5,4,0.0009361622242712849
494,R6,0,0.0008356955846733716
494,R6,1,0.0009627854539355618
494,R6,2,0.001138326516283183
494,R6,3,0.0018857037041384
494,R6,4,0.0009985730392227706
494,R7,0,0.0006267716885049537
494,R7,1,0.0007220890904516769
494,R7,2,0.0008537448872124418
494,R7,3,0.0014142777781035645
494,R7,4,0.0007489297794171419
494,R8,0,0.0004178477923366977
494,R8,1,0.0004813927269678486
494,R8,2,0.000569163258141698
494,R8,3,0.0009428518520692415
494,R8,4,0.0004992865196114167
494,R9,0,0.00047007876637876727
494,R9,1,0.0005415668178387796
494,R9,2,0.0006403086654092947
494,R9,3,0.0010607083335776731
494,R9,4,0.0005616973345629313
495,R1,0,0.0009025007268972477
495,R1,1,0.0013345115053453628
495,R1,2,0.00100109254771451
495,R1,3,0.0013792230256308288
495,R1,4,0.001974578210946961
495,R10,0,0.0009927507995870252
495,R10,1,0.001467962655879999
495,R10,2,0.001101201802485841
495,R10,3,0.0015171453281939316
495,R10,4,0.002172036032041617
495,R11,0,0.0012635010176563432
495,R11,1,0.0018683161074836078
495,R11,2,0.0014015295668002752
495,R11,3,0.0019309122358832404
495,R11,4,0.0027644094953258075
495,R2,0,0.0009025007268972477
495,R2,1,0.0013345115053453628
495,R2,2,0.00100109254771451
495,R2,3,0.0013792230256308288
495,R2,4,0.001974578210946961
495,R3,0,0.0010830008722768094
495,R3,1,0.0016014138064146355
495,R3,2,0.001201311057257393
495,R3,3,0.0016550676307571345
495,R3,4,0.0023694938531362737
495,R4,0,0.0011732509449663934
495,R4,1,0.0017348649569491716
495,R4,2,0.001301420312028884
495,R4,3,0.0017929899333201374
495,R4,4,0.0025669516742309996
495,R5,0,0.0013537510903460532
495,R5,1,0.002001767258018244
495,R5,2,0.0015016388215717664
495,R5,3,0.0020688345384463434
495,R5,4,0.002961867316420415
495,R6,0,0.0014440011630356634
495,R6,1,0.0021352184085527805
495,R6,2,0.0016017480763432573
495,R6,3,0.002206756841009546
495,R6,4,0.003159325137515223
495,R7,0,0.0010830008722768094
495,R7,1,0.0016014138064146355
495,R7,2,0.001201311057257393
495,R7,3,0.0016550676307571345
495,R7,4,0.0023694938531362737
495,R8,0,0.0007220005815178376
495,R8,1,0.0010676092042761671
495,R8,2,0.0008008740381716622
495,R8,3,0.0011033784205047121
495,R8,4,0.001579662568757449
495,R9,0,0.000812250654207603
495,R9,1,0.0012010603548109266
495,R9,2,0.0009009832929430199
495,R9,3,0.001241300723067626
495,R9,4,0.0017771203898521051
496,R1,0,0.0061948608004522
496,R1,1,0.001440473614588374
496,R1,2,0.0068134646208163
496,R1,3,0.0053968484111236005
496,R1,4,0.0055599664829677
496,R10,0,0.0068143468804972
496,R10,1,0.0015845209760471813
496,R10,2,0.0074948110828980995
496,R10,3,0.005936533252236
496,R10,4,0.0061159631312646
496,R11,0,0.0086728051206329
496,R11,1,0.0020166630604238037
496,R11,2,0.0095388504691433
496,R11,3,0.0075555877755733
496,R11,4,0.0077839530761552
496,R2,0,0.0061948608004522
496,R2,1,0.001440473614588374
496,R2,2,0.0068134646208163
496,R2,3,0.0053968484111236005
496,R2,4,0.0055599664829677
496,R3,0,0.0074338329605424
496,R3,1,0.0017285683375060888
496,R3,2,0.0081761575449798
496,R3,3,0.0064762180933486
496,R3,4,0.0066719597795615
496,R4,0,0.0080533190405878
496,R4,1,0.001872615698965096
496,R4,2,0.0088575040070615
496,R4,3,0.007015902934461
496,R4,4,0.0072279564278582
496,R5,0,0.0092922912006783
496,R5,1,0.002160710421882611
496,R5,2,0.0102201969312246
496,R5,3,0.0080952726166858
496,R5,4,0.0083399497244519
496,R6,0,0.0099117772807236
496,R6,1,0.0023047577833416183
496,R6,2,0.010901543393306599
496,R6,3,0.0086349574577981
496,R6,4,0.0088959463727488
496,R7,0,0.0074338329605424
496,R7,1,0.0017285683375060888
496,R7,2,0.0081761575449798
496,R7,3,0.0064762180933486
496,R7,4,0.0066719597795615
496,R8,0,0.0049558886403615
496,R8,1,0.0011523788916705704
496,R8,2,0.0054507716966531
496,R8,3,0.0043174787288988
496,R8,4,0.0044479731863741
496,R9,0,0.0055753747204069
496,R9,1,0.001296426253129529
496,R9,2,0.0061321181587346
496,R9,3,0.0048571635700114
496,R9,4,0.0050039698346709995
497,R1,0,0.0410455020912862
497,R1,1,0.0644875645089528
497,R1,2,0.051902088093393
497,R1,3,0.0719598535218347
497,R1,4,0.0360909649628351
497,R10,0,0.0451500523004146
497,R10,1,0.0709363209598482
